Station label;Year;Trawling depth [m];Trawl duration [min];Distance trawled [m];Species;Trawl sum biomass [kg];Abundance;Total length [cm];Comments;
A1508;2022;736;60;7424;Serrivomer beanii;NA;1;51;;
A1508;2022;736;60;7424;Serrivomer beanii;NA;1;61;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;2;7;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;2;8;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;1;9;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;1;10;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;5;11;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;10;12;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;23;13;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;21;14;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;12;15;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;6;16;;
Z0524;2021;1010;61;6251;Lampanyctus crocodilus;3,05;1;18;;
Z0492;2021;370;61;7026;Notoscopelus kroyeri;1,741;4;4;;
Z0492;2021;370;61;7026;Notoscopelus kroyeri;1,741;3;5;;
Z0492;2021;370;61;7026;Notoscopelus kroyeri;1,741;29;7;;
Z0492;2021;370;61;7026;Notoscopelus kroyeri;1,741;108;8;;
Z0492;2021;370;61;7026;Notoscopelus kroyeri;1,741;8;9;;
Z0492;2021;370;61;7026;Notoscopelus kroyeri;1,741;5;10;;
Z0492;2021;370;61;7026;Notoscopelus kroyeri;1,741;9;11;;
Z0492;2021;370;61;7026;Notoscopelus kroyeri;1,741;3;12;;
Z0492;2021;370;61;7026;Notoscopelus kroyeri;1,741;1;13;;
Z0518;2021;1000;61;6421;Aphanopus carbo;1,521;1;101;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;2;3;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;2;4;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;7;6;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;9;7;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;8;8;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;16;9;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;8;10;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;8;11;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;16;12;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;15;13;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;7;14;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;6;15;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;1;17;;
Z0512;2021;555;61;6431;Xenodermichthys copei;1,131;1;19;;
Z0497;2021;1335;60;5971;Aphanopus carbo;1,09;1;97;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;9;7;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;46;8;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;12;9;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;2;10;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;8;11;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;10;12;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;10;13;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;12;14;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;6;15;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;3;16;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;1;17;;
Z0518;2021;1000;61;6421;Lampanyctus crocodilus;1,016;1;18;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;7,3;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;7,8;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;8;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;8,1;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;8,2;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;8,3;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;8,4;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;8,5;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;8,6;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;9,3;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;9,4;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;9,6;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;10;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;3;10,3;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;10,5;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;10,6;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;10,7;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;10,8;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;3;11;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;11,1;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;11,2;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;11,3;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;11,4;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;4;11,9;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;12;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;12,1;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;4;12,2;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;12,4;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;12,5;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;4;12,6;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;12,7;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;4;12,8;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;12,9;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;13;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;13,3;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;13,4;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;13,5;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;13,6;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;13,7;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;4;13,8;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;14;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;14,1;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;14,2;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;14,4;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;14,5;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;14,6;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;2;14,7;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;14,8;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;15,1;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;15,4;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;15,5;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;15,6;;
Z0503;2021;715;60;6276;Lampanyctus crocodilus;0,981;1;16,4;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;2;3;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;3;4;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;8;5;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;22;6;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;20;7;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;9;8;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;4;9;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;2;10;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;10;11;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;6;12;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;5;13;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;4;14;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;7;15;;
Z0492;2021;370;61;7026;Xenodermichthys copei;0,721;3;16;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;4;5;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;6;6;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;2;7;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;2;8;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;18;9;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;12;10;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;12;11;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;12;12;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;4;13;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;1;14;;
A1497;2022;486;60;7338;Xenodermichthys copei;0,665;1;15;;
Z0497;2021;1335;60;5971;Lampanyctus macdonaldi;0,649;1;12;;
Z0497;2021;1335;60;5971;Lampanyctus macdonaldi;0,649;8;13;;
Z0497;2021;1335;60;5971;Lampanyctus macdonaldi;0,649;10;14;;
Z0497;2021;1335;60;5971;Lampanyctus macdonaldi;0,649;6;15;;
Z0497;2021;1335;60;5971;Lampanyctus macdonaldi;0,649;6;16;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;1;6;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;10;7;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;6;8;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;5;9;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;5;10;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;1;11;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;10;12;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;10;13;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;10;14;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;1;15;;
A1508;2022;736;60;7424;Lampanyctus crocodilus;0,641;1;16;;
Z0508;2021;25;63;8431;Maurolicus muelleri;0,55;3360;NA;Total length of individuals between 3 and 4 cm ;
Z0497;2021;1335;60;5971;Serrivomer beanii;0,545;1;31;;
Z0497;2021;1335;60;5971;Serrivomer beanii;0,545;1;45;;
Z0497;2021;1335;60;5971;Serrivomer beanii;0,545;2;50;;
Z0497;2021;1335;60;5971;Serrivomer beanii;0,545;2;51;;
Z0497;2021;1335;60;5971;Serrivomer beanii;0,545;1;53;;
Z0497;2021;1335;60;5971;Serrivomer beanii;0,545;1;63;;
Z0497;2021;1335;60;5971;Serrivomer beanii;0,545;1;64;;
Z0497;2021;1335;60;5971;Serrivomer beanii;0,545;2;65;;
Z0497;2021;1335;60;5971;Serrivomer beanii;0,545;1;67;;
A1513;2022;1368;60;5559;Lampanyctus crocodilus;0,493;2;7;;
A1513;2022;1368;60;5559;Lampanyctus crocodilus;0,493;5;8;;
A1513;2022;1368;60;5559;Lampanyctus crocodilus;0,493;11;9;;
A1513;2022;1368;60;5559;Lampanyctus crocodilus;0,493;2;10;;
A1513;2022;1368;60;5559;Lampanyctus crocodilus;0,493;5;12;;
A1513;2022;1368;60;5559;Lampanyctus crocodilus;0,493;8;13;;
A1513;2022;1368;60;5559;Lampanyctus crocodilus;0,493;5;14;;
A1513;2022;1368;60;5559;Lampanyctus crocodilus;0,493;2;15;;
A1513;2022;1368;60;5559;Lampanyctus crocodilus;0,493;1;16;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;6;7;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;16;8;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;8;9;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;1;10;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;1;11;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;3;12;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;1;13;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;5;14;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;7;15;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;1;16;;
Z0497;2021;1335;60;5971;Lampanyctus crocodilus;0,479;1;18;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;3;6;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;13;7;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;6;8;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;6;9;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;2;10;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;6;11;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;4;12;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;6;13;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;3;14;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;2;15;;
Z0518;2021;1000;61;6421;Xenodermichthys copei;0,45;1;16;;
Z0524;2021;1010;61;6251;Benthosema glaciale;0,439;617;NA;Total length of individuals between 3,5 and 5 cm ;
Z0508;2021;25;63;8431;Notoscopelus bolini;0,429;24;8;;
Z0508;2021;25;63;8431;Notoscopelus bolini;0,429;46;9;;
Z0508;2021;25;63;8431;Notoscopelus bolini;0,429;3;10;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;5,5;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;2;5,9;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;6,3;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;2;6,6;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;2;6,7;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;3;6,9;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;4;7;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;2;7,1;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;7,2;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;3;7,3;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;7,4;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;2;7,5;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;7,6;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;7,7;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;8,4;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;8,7;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;8,9;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;9;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;2;9,1;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;9,3;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;3;9,4;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;10;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;2;10,1;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;10,2;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;10,6;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;11;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;2;11,3;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;2;11,7;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;12,2;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;12,4;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;14;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;14,1;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;14,4;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;14,8;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;15,7;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;15,8;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;2;16,1;;
Z0503;2021;715;60;6276;Xenodermichthys copei;0,427;1;16,6;;
Z0518;2021;1000;61;6421;Maurolicus muelleri;0,384;2400;NA;Total length of individuals between 2,5 and 3 cm ;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;4;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;4,1;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;4,5;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;4,9;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;2;5;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;5,2;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;5,5;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;3;5,7;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;5,9;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;6,3;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;6,7;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;6,9;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;7;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;7,1;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;7,2;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;4;7,5;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;5;7,7;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;4;7,8;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;4;7,9;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;3;8;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;3;8,1;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;4;8,2;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;3;8,3;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;3;8,4;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;3;8,5;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;8,6;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;8,7;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;8,8;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;9,2;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;9,3;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;9,8;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;10,2;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;10,4;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;10,8;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;2;11;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;11,2;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;11,4;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;11,5;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;11,6;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;12,3;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;12,7;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;13,6;;
Z0503;2021;715;60;6276;Notoscopelus kroyeri;0,362;1;14;;
Z0512;2021;555;61;6431;Lampanyctus crocodilus;0,353;1;6;;
Z0512;2021;555;61;6431;Lampanyctus crocodilus;0,353;17;7;;
Z0512;2021;555;61;6431;Lampanyctus crocodilus;0,353;26;8;;
Z0512;2021;555;61;6431;Lampanyctus crocodilus;0,353;8;9;;
Z0512;2021;555;61;6431;Lampanyctus crocodilus;0,353;3;10;;
Z0512;2021;555;61;6431;Lampanyctus crocodilus;0,353;7;11;;
Z0512;2021;555;61;6431;Lampanyctus crocodilus;0,353;5;12;;
Z0512;2021;555;61;6431;Lampanyctus crocodilus;0,353;2;13;;
A1508;2022;736;60;7424;Xenodermichthys copei;0,34;4;6;;
A1508;2022;736;60;7424;Xenodermichthys copei;0,34;3;7;;
A1508;2022;736;60;7424;Xenodermichthys copei;0,34;2;8;;
A1508;2022;736;60;7424;Xenodermichthys copei;0,34;7;9;;
A1508;2022;736;60;7424;Xenodermichthys copei;0,34;5;10;;
A1508;2022;736;60;7424;Xenodermichthys copei;0,34;3;11;;
A1508;2022;736;60;7424;Xenodermichthys copei;0,34;3;12;;
