Station label;Year;Trawling depth [m];Trawl duration [min];Distance trawled [m];Species;Trawl sum biomass [kg];Abundance;Total length [cm];Comments;
A1508;2022;736;60;7424;Xenodermichthys copei;0,34;4;13;;
A1508;2022;736;60;7424;Xenodermichthys copei;0,34;4;14;;
A1508;2022;736;60;7424;Xenodermichthys copei;0,34;1;16;;
A1497;2022;486;60;7338;Argyropelecus olfersii;0,328;1;2;;
A1497;2022;486;60;7338;Argyropelecus olfersii;0,328;3;3;;
A1497;2022;486;60;7338;Argyropelecus olfersii;0,328;1;4;;
A1497;2022;486;60;7338;Argyropelecus olfersii;0,328;11;5;;
A1497;2022;486;60;7338;Argyropelecus olfersii;0,328;12;6;;
A1497;2022;486;60;7338;Argyropelecus olfersii;0,328;8;7;;
A1497;2022;486;60;7338;Argyropelecus olfersii;0,328;5;8;;
A1497;2022;486;60;7338;Argyropelecus olfersii;0,328;2;9;;
A1497;2022;486;60;7338;Argyropelecus olfersii;0,328;4;10;;
A1497;2022;486;60;7338;Argyropelecus olfersii;0,328;1;11;;
Z0524;2021;1010;61;6251;Xenodermichthys copei;0,325;1;4;;
Z0524;2021;1010;61;6251;Xenodermichthys copei;0,325;6;6;;
Z0524;2021;1010;61;6251;Xenodermichthys copei;0,325;4;7;;
Z0524;2021;1010;61;6251;Xenodermichthys copei;0,325;6;9;;
Z0524;2021;1010;61;6251;Xenodermichthys copei;0,325;3;10;;
Z0524;2021;1010;61;6251;Xenodermichthys copei;0,325;6;11;;
Z0524;2021;1010;61;6251;Xenodermichthys copei;0,325;2;12;;
Z0524;2021;1010;61;6251;Xenodermichthys copei;0,325;6;13;;
Z0524;2021;1010;61;6251;Xenodermichthys copei;0,325;1;14;;
Z0524;2021;1010;61;6251;Xenodermichthys copei;0,325;1;16;;
A1497;2022;486;60;7338;Arctozenus risso;0,309;4;10;;
A1497;2022;486;60;7338;Arctozenus risso;0,309;2;11;;
A1497;2022;486;60;7338;Arctozenus risso;0,309;3;12;;
A1497;2022;486;60;7338;Arctozenus risso;0,309;5;13;;
A1497;2022;486;60;7338;Arctozenus risso;0,309;3;15;;
A1497;2022;486;60;7338;Arctozenus risso;0,309;3;16;;
A1497;2022;486;60;7338;Arctozenus risso;0,309;1;17;;
A1497;2022;486;60;7338;Arctozenus risso;0,309;1;18;;
A1497;2022;486;60;7338;Arctozenus risso;0,309;1;19;;
Z0492;2021;370;61;7026;Lampanyctus crocodilus;0,297;1;7;;
Z0492;2021;370;61;7026;Lampanyctus crocodilus;0,297;21;8;;
Z0492;2021;370;61;7026;Lampanyctus crocodilus;0,297;26;9;;
Z0492;2021;370;61;7026;Lampanyctus crocodilus;0,297;10;10;;
Z0492;2021;370;61;7026;Lampanyctus crocodilus;0,297;5;11;;
Z0518;2021;1000;61;6421;Searsia koefoedi;0,295;1;9;;
Z0518;2021;1000;61;6421;Searsia koefoedi;0,295;1;10;;
Z0518;2021;1000;61;6421;Searsia koefoedi;0,295;1;11;;
Z0518;2021;1000;61;6421;Searsia koefoedi;0,295;5;12;;
Z0518;2021;1000;61;6421;Searsia koefoedi;0,295;2;13;;
Z0518;2021;1000;61;6421;Searsia koefoedi;0,295;1;14;;
Z0518;2021;1000;61;6421;Searsia koefoedi;0,295;3;15;;
Z0518;2021;1000;61;6421;Searsia koefoedi;0,295;1;16;;
Z0518;2021;1000;61;6421;Notoscopelus kroyeri;0,28;3;5;;
Z0518;2021;1000;61;6421;Notoscopelus kroyeri;0,28;4;6;;
Z0518;2021;1000;61;6421;Notoscopelus kroyeri;0,28;9;7;;
Z0518;2021;1000;61;6421;Notoscopelus kroyeri;0,28;11;8;;
Z0518;2021;1000;61;6421;Notoscopelus kroyeri;0,28;1;9;;
Z0518;2021;1000;61;6421;Notoscopelus kroyeri;0,28;2;10;;
Z0518;2021;1000;61;6421;Notoscopelus kroyeri;0,28;1;11;;
Z0518;2021;1000;61;6421;Notoscopelus kroyeri;0,28;128;NA;;
Z0492;2021;370;61;7026;Stomias boa;0,273;1;25;;
Z0492;2021;370;61;7026;Stomias boa;0,273;2;27;;
Z0492;2021;370;61;7026;Stomias boa;0,273;1;32;;
Z0492;2021;370;61;7026;Stomias boa;0,273;1;33;;
Z0524;2021;1010;61;6251;Serrivomer beanii;0,256;1;46;;
Z0524;2021;1010;61;6251;Serrivomer beanii;0,256;1;58;;
Z0524;2021;1010;61;6251;Serrivomer beanii;0,256;1;66;;
Z0524;2021;1010;61;6251;Serrivomer beanii;0,256;1;68;;
A1508;2022;736;60;7424;Searsia koefoedi;0,24;1;8;;
A1508;2022;736;60;7424;Searsia koefoedi;0,24;3;11;;
A1508;2022;736;60;7424;Searsia koefoedi;0,24;3;12;;
A1508;2022;736;60;7424;Searsia koefoedi;0,24;2;13;;
A1508;2022;736;60;7424;Searsia koefoedi;0,24;2;14;;
A1508;2022;736;60;7424;Searsia koefoedi;0,24;1;15;;
A1508;2022;736;60;7424;Searsia koefoedi;0,24;1;16;;
Z0503;2021;715;60;6276;Stomias boa;0,226;1;22,1;;
Z0503;2021;715;60;6276;Stomias boa;0,226;1;26,6;;
Z0503;2021;715;60;6276;Stomias boa;0,226;1;29;;
Z0503;2021;715;60;6276;Stomias boa;0,226;1;31,4;;
Z0518;2021;1000;61;6421;Cyclothone;0,224;640;NA;Total length of individuals between 3,5 and 7 cm ;
A1513;2022;1368;60;5559;Serrivomer beanii;0,219;1;52;;
A1513;2022;1368;60;5559;Serrivomer beanii;0,219;1;62;;
A1513;2022;1368;60;5559;Serrivomer beanii;0,219;1;69;;
A1497;2022;486;60;7338;Lampanyctus crocodilus;0,208;2;6;;
A1497;2022;486;60;7338;Lampanyctus crocodilus;0,208;4;7;;
A1497;2022;486;60;7338;Lampanyctus crocodilus;0,208;34;8;;
A1497;2022;486;60;7338;Lampanyctus crocodilus;0,208;7;9;;
A1497;2022;486;60;7338;Lampanyctus crocodilus;0,208;4;10;;
Z0518;2021;1000;61;6421;Serrivomer beanii;0,206;1;33;;
Z0518;2021;1000;61;6421;Serrivomer beanii;0,206;1;47;;
Z0518;2021;1000;61;6421;Serrivomer beanii;0,206;3;55;;
Z0518;2021;1000;61;6421;Serrivomer beanii;0,206;1;62;;
Z0492;2021;370;61;7026;Arctozenus risso;0,198;2;11;;
Z0492;2021;370;61;7026;Arctozenus risso;0,198;1;13;;
Z0492;2021;370;61;7026;Arctozenus risso;0,198;2;14;;
Z0492;2021;370;61;7026;Arctozenus risso;0,198;1;15;;
Z0492;2021;370;61;7026;Arctozenus risso;0,198;1;16;;
Z0492;2021;370;61;7026;Arctozenus risso;0,198;4;17;;
Z0492;2021;370;61;7026;Arctozenus risso;0,198;8;18;;
Z0492;2021;370;61;7026;Arctozenus risso;0,198;2;19;;
Z0492;2021;370;61;7026;Arctozenus risso;0,198;5;20;;
Z0497;2021;1335;60;5971;Notoscopelus kroyeri;0,198;1;6;;
Z0497;2021;1335;60;5971;Notoscopelus kroyeri;0,198;4;7;;
Z0497;2021;1335;60;5971;Notoscopelus kroyeri;0,198;9;8;;
Z0497;2021;1335;60;5971;Notoscopelus kroyeri;0,198;1;9;;
Z0497;2021;1335;60;5971;Notoscopelus kroyeri;0,198;3;10;;
Z0497;2021;1335;60;5971;Notoscopelus kroyeri;0,198;2;11;;
Z0497;2021;1335;60;5971;Notoscopelus kroyeri;0,198;2;12;;
Z0497;2021;1335;60;5971;Notoscopelus kroyeri;0,198;1;13;;
Z0497;2021;1335;60;5971;Notoscopelus kroyeri;0,198;1;15;;
Z0497;2021;1335;60;5971;Cyclothone;0,194;582;NA;Total length of individuals between 4 and 6 cm ;
Z0524;2021;1010;61;6251;Melanostigma atlanticum;0,189;1;5;;
Z0524;2021;1010;61;6251;Melanostigma atlanticum;0,189;6;6;;
Z0524;2021;1010;61;6251;Melanostigma atlanticum;0,189;7;7;;
Z0524;2021;1010;61;6251;Melanostigma atlanticum;0,189;15;8;;
Z0524;2021;1010;61;6251;Melanostigma atlanticum;0,189;18;9;;
Z0524;2021;1010;61;6251;Melanostigma atlanticum;0,189;22;10;;
Z0524;2021;1010;61;6251;Melanostigma atlanticum;0,189;12;11;;
Z0524;2021;1010;61;6251;Notoscopelus kroyeri;0,185;1;3;;
Z0524;2021;1010;61;6251;Notoscopelus kroyeri;0,185;3;4;;
Z0524;2021;1010;61;6251;Notoscopelus kroyeri;0,185;5;5;;
Z0524;2021;1010;61;6251;Notoscopelus kroyeri;0,185;8;7;;
Z0524;2021;1010;61;6251;Notoscopelus kroyeri;0,185;4;8;;
Z0524;2021;1010;61;6251;Notoscopelus kroyeri;0,185;2;10;;
Z0524;2021;1010;61;6251;Notoscopelus kroyeri;0,185;3;12;;
Z0524;2021;1010;61;6251;Notoscopelus kroyeri;0,185;2;13;;
A1513;2022;1368;60;5559;Lampanyctus ater;0,18;1;10;;
A1513;2022;1368;60;5559;Lampanyctus ater;0,18;1;11;;
A1513;2022;1368;60;5559;Lampanyctus ater;0,18;7;12;;
A1513;2022;1368;60;5559;Lampanyctus ater;0,18;3;13;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;1;10;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;2;11;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;2;13;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;4;14;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;1;15;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;1;16;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;2;17;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;5;18;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;3;19;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;2;20;;
A1508;2022;736;60;7424;Arctozenus risso;0,174;2;21;;
Z0503;2021;715;60;6276;Cyclothone;0,171;451;NA;Total length of individuals between 5 and 6 cm ;
Z0497;2021;1335;60;5971;Myctophum punctatum;0,17;1;5;;
Z0497;2021;1335;60;5971;Myctophum punctatum;0,17;14;6;;
Z0497;2021;1335;60;5971;Myctophum punctatum;0,17;20;7;;
Z0497;2021;1335;60;5971;Myctophum punctatum;0,17;6;8;;
Z0497;2021;1335;60;5971;Myctophum punctatum;0,17;2;9;;
Z0497;2021;1335;60;5971;Xenodermichthys copei;0,168;5;7;;
Z0497;2021;1335;60;5971;Xenodermichthys copei;0,168;2;8;;
Z0497;2021;1335;60;5971;Xenodermichthys copei;0,168;3;9;;
Z0497;2021;1335;60;5971;Xenodermichthys copei;0,168;3;10;;
Z0497;2021;1335;60;5971;Xenodermichthys copei;0,168;4;12;;
Z0497;2021;1335;60;5971;Xenodermichthys copei;0,168;1;13;;
Z0497;2021;1335;60;5971;Xenodermichthys copei;0,168;2;14;;
Z0497;2021;1335;60;5971;Xenodermichthys copei;0,168;1;22;;
Z0512;2021;555;61;6431;Notoscopelus kroyeri;0,165;1;3;;
Z0512;2021;555;61;6431;Notoscopelus kroyeri;0,165;5;4;;
Z0512;2021;555;61;6431;Notoscopelus kroyeri;0,165;1;5;;
Z0512;2021;555;61;6431;Notoscopelus kroyeri;0,165;7;7;;
Z0512;2021;555;61;6431;Notoscopelus kroyeri;0,165;7;8;;
Z0512;2021;555;61;6431;Notoscopelus kroyeri;0,165;3;9;;
Z0512;2021;555;61;6431;Notoscopelus kroyeri;0,165;3;10;;
Z0512;2021;555;61;6431;Notoscopelus kroyeri;0,165;2;11;;
Z0512;2021;555;61;6431;Notoscopelus kroyeri;0,165;1;13;;
A1508;2022;736;60;7424;Notoscopelus kroyeri;0,152;3;3;;
A1508;2022;736;60;7424;Notoscopelus kroyeri;0,152;1;4;;
A1508;2022;736;60;7424;Notoscopelus kroyeri;0,152;3;5;;
A1508;2022;736;60;7424;Notoscopelus kroyeri;0,152;4;6;;
A1508;2022;736;60;7424;Notoscopelus kroyeri;0,152;12;7;;
A1508;2022;736;60;7424;Notoscopelus kroyeri;0,152;6;8;;
A1508;2022;736;60;7424;Notoscopelus kroyeri;0,152;3;9;;
A1508;2022;736;60;7424;Notoscopelus kroyeri;0,152;2;10;;
A1508;2022;736;60;7424;Notoscopelus kroyeri;0,152;1;12;;
Z0524;2021;1010;61;6251;Chauliodus sloani;0,143;1;21;;
Z0524;2021;1010;61;6251;Chauliodus sloani;0,143;1;24;;
Z0524;2021;1010;61;6251;Chauliodus sloani;0,143;1;30;;
Z0518;2021;1000;61;6421;Maulisia argipalla;0,142;1;5;;
Z0518;2021;1000;61;6421;Maulisia argipalla;0,142;1;7;;
Z0518;2021;1000;61;6421;Maulisia argipalla;0,142;4;8;;
Z0518;2021;1000;61;6421;Maulisia argipalla;0,142;1;9;;
Z0518;2021;1000;61;6421;Maulisia argipalla;0,142;3;10;;
Z0518;2021;1000;61;6421;Maulisia argipalla;0,142;4;11;;
Z0518;2021;1000;61;6421;Maulisia argipalla;0,142;1;13;;
Z0518;2021;1000;61;6421;Maulisia argipalla;0,142;1;14;;
Z0524;2021;1010;61;6251;Malacosteus niger;0,142;1;16;;
Z0524;2021;1010;61;6251;Malacosteus niger;0,142;2;20;;
Z0497;2021;1335;60;5971;Borostomias antarcticus;0,139;1;13;;
Z0497;2021;1335;60;5971;Borostomias antarcticus;0,139;1;18;;
Z0497;2021;1335;60;5971;Borostomias antarcticus;0,139;1;25;;
Z0492;2021;370;61;7026;Melanostomias bartonbeani;0,137;1;18;;
Z0492;2021;370;61;7026;Melanostomias bartonbeani;0,137;1;22;;
Z0492;2021;370;61;7026;Melanostomias bartonbeani;0,137;1;23;;
Z0492;2021;370;61;7026;Melanostomias bartonbeani;0,137;1;29;;
Z0503;2021;715;60;6276;Serrivomer beanii;0,137;1;47;;
Z0503;2021;715;60;6276;Serrivomer beanii;0,137;1;47,6;;
Z0503;2021;715;60;6276;Serrivomer beanii;0,137;1;53,6;;
Z0503;2021;715;60;6276;Serrivomer beanii;0,137;1;67,5;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;4,6;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;4,7;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;5,8;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;5,9;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;6,1;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;6,4;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;2;6,5;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;3;6,6;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;4;6,7;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;6,8;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;6,9;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;7;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;3;7,1;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;7,2;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;2;7,3;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;7,4;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;7,5;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;7,7;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;8;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;2;8,1;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;8,3;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;8,4;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;2;8,5;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;1;8,6;;
Z0503;2021;715;60;6276;Myctophum punctatum;0,133;2;8,8;;
A1513;2022;1368;60;5559;Notoscopelus kroyeri;0,125;1;6;;
A1513;2022;1368;60;5559;Notoscopelus kroyeri;0,125;3;7;;
A1513;2022;1368;60;5559;Notoscopelus kroyeri;0,125;1;8;;
A1513;2022;1368;60;5559;Notoscopelus kroyeri;0,125;4;10;;
A1513;2022;1368;60;5559;Notoscopelus kroyeri;0,125;2;11;;
A1513;2022;1368;60;5559;Notoscopelus kroyeri;0,125;1;13;;
Z0497;2021;1335;60;5971;Stomias boa;0,12;1;11;;
Z0497;2021;1335;60;5971;Stomias boa;0,12;1;23;;
Z0497;2021;1335;60;5971;Stomias boa;0,12;1;24;;
Z0497;2021;1335;60;5971;Stomias boa;0,12;1;26;;
Z0497;2021;1335;60;5971;Stomias boa;0,12;1;29;;
Z0508;2021;25;63;8431;Notoscopelus kroyeri;0,117;1;5;;
Z0508;2021;25;63;8431;Notoscopelus kroyeri;0,117;3;6;;
Z0508;2021;25;63;8431;Notoscopelus kroyeri;0,117;20;7;;
Z0508;2021;25;63;8431;Notoscopelus kroyeri;0,117;8;8;;
Z0508;2021;25;63;8431;Notoscopelus kroyeri;0,117;1;10;;
Z0518;2021;1000;61;6421;Lampanyctus ater;0,115;1;10;;
Z0518;2021;1000;61;6421;Lampanyctus ater;0,115;2;11;;
Z0518;2021;1000;61;6421;Lampanyctus ater;0,115;1;12;;
Z0518;2021;1000;61;6421;Lampanyctus ater;0,115;4;13;;
Z0518;2021;1000;61;6421;Lampanyctus ater;0,115;1;15;;
A1508;2022;736;60;7424;Stomias boa;0,115;1;30;;
A1508;2022;736;60;7424;Stomias boa;0,115;1;34;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;9,1;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;11,1;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;13,1;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;13,6;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;13,8;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;13,9;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;16,9;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;18;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;19,4;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;19,7;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;2;21,1;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;21,2;;
Z0503;2021;715;60;6276;Arctozenus risso;0,113;1;21,4;;
Z0497;2021;1335;60;5971;Bathylagus euryops;0,106;1;5;;
Z0497;2021;1335;60;5971;Bathylagus euryops;0,106;1;6;;
Z0497;2021;1335;60;5971;Bathylagus euryops;0,106;2;7;;
Z0497;2021;1335;60;5971;Bathylagus euryops;0,106;1;8;;
Z0497;2021;1335;60;5971;Bathylagus euryops;0,106;1;10;;
Z0497;2021;1335;60;5971;Bathylagus euryops;0,106;1;11;;
Z0497;2021;1335;60;5971;Bathylagus euryops;0,106;1;14;;
Z0497;2021;1335;60;5971;Bathylagus euryops;0,106;1;18;;
Z0508;2021;25;63;8431;Notoscopelus kroyeri;0,106;165;NA;;
Z0518;2021;1000;61;6421;Malacosteus niger;0,105;1;23;;
Z0524;2021;1010;61;6251;Cyclothone;0,103;262;NA;Total length of individuals between 4 and 6 cm ;
Z0497;2021;1335;60;5971;Benthosema glaciale;0,102;102;NA;Total length of individuals between 4 and 5 cm ;
Z0518;2021;1000;61;6421;Myctophum punctatum;0,098;12;6;;
Z0518;2021;1000;61;6421;Myctophum punctatum;0,098;6;7;;
Z0518;2021;1000;61;6421;Myctophum punctatum;0,098;7;8;;
Z0512;2021;555;61;6431;Myctophum punctatum;0,097;1;5;;
Z0512;2021;555;61;6431;Myctophum punctatum;0,097;8;6;;
Z0512;2021;555;61;6431;Myctophum punctatum;0,097;8;7;;
Z0512;2021;555;61;6431;Myctophum punctatum;0,097;9;8;;
Z0508;2021;25;63;8431;Myctophum punctatum;0,094;7;6;;
Z0508;2021;25;63;8431;Myctophum punctatum;0,094;12;7;;
Z0508;2021;25;63;8431;Myctophum punctatum;0,094;7;8;;
Z0497;2021;1335;60;5971;Maurolicus muelleri;0,093;532;NA;Total length of individuals between 3 and 4 cm ;
A1513;2022;1368;60;5559;Normichthys operosus;0,09;2;5;;
A1513;2022;1368;60;5559;Normichthys operosus;0,09;1;6;;
A1513;2022;1368;60;5559;Normichthys operosus;0,09;2;7;;
A1513;2022;1368;60;5559;Normichthys operosus;0,09;3;8;;
A1513;2022;1368;60;5559;Normichthys operosus;0,09;1;9;;
A1513;2022;1368;60;5559;Normichthys operosus;0,09;2;12;;
A1513;2022;1368;60;5559;Normichthys operosus;0,09;1;13;;
A1513;2022;1368;60;5559;Normichthys operosus;0,09;1;15;;
Z0512;2021;555;61;6431;Arctozenus risso;0,089;1;9;;
Z0512;2021;555;61;6431;Arctozenus risso;0,089;2;11;;
Z0512;2021;555;61;6431;Arctozenus risso;0,089;4;12;;
Z0512;2021;555;61;6431;Arctozenus risso;0,089;1;13;;
Z0512;2021;555;61;6431;Arctozenus risso;0,089;1;14;;
Z0512;2021;555;61;6431;Arctozenus risso;0,089;1;18;;
Z0512;2021;555;61;6431;Arctozenus risso;0,089;1;19;;
Z0512;2021;555;61;6431;Arctozenus risso;0,089;1;20;;
Z0512;2021;555;61;6431;Arctozenus risso;0,089;3;21;;
Z0503;2021;715;60;6276;Sagamichthys schnakenbecki;0,083;1;4,4;;
Z0503;2021;715;60;6276;Sagamichthys schnakenbecki;0,083;1;5,6;;
Z0503;2021;715;60;6276;Sagamichthys schnakenbecki;0,083;1;6,6;;
Z0503;2021;715;60;6276;Sagamichthys schnakenbecki;0,083;2;6,7;;
Z0503;2021;715;60;6276;Sagamichthys schnakenbecki;0,083;1;7,2;;
Z0503;2021;715;60;6276;Sagamichthys schnakenbecki;0,083;1;8,8;;
Z0503;2021;715;60;6276;Sagamichthys schnakenbecki;0,083;1;9,6;;
Z0503;2021;715;60;6276;Sagamichthys schnakenbecki;0,083;1;11,4;;
Z0503;2021;715;60;6276;Sagamichthys schnakenbecki;0,083;1;20,9;;
Z0518;2021;1000;61;6421;Arctozenus risso;0,083;1;11;;
