Station label;Year;Trawling depth [m];Trawl duration [min];Distance trawled [m];Species;Trawl sum biomass [kg];Abundance;Total length [cm];Comments;
Z0518;2021;1000;61;6421;Arctozenus risso;0,083;1;12;;
Z0518;2021;1000;61;6421;Arctozenus risso;0,083;1;13;;
Z0518;2021;1000;61;6421;Arctozenus risso;0,083;1;14;;
Z0518;2021;1000;61;6421;Arctozenus risso;0,083;3;20;;
Z0518;2021;1000;61;6421;Arctozenus risso;0,083;2;21;;
Z0524;2021;1010;61;6251;Searsia koefoedi;0,082;1;7;;
Z0524;2021;1010;61;6251;Searsia koefoedi;0,082;1;9;;
Z0524;2021;1010;61;6251;Searsia koefoedi;0,082;2;13;;
Z0524;2021;1010;61;6251;Searsia koefoedi;0,082;1;15;;
Z0492;2021;370;61;7026;Myctophum punctatum;0,081;1;6;;
Z0492;2021;370;61;7026;Myctophum punctatum;0,081;9;7;;
Z0492;2021;370;61;7026;Myctophum punctatum;0,081;5;8;;
Z0492;2021;370;61;7026;Myctophum punctatum;0,081;2;9;;
A1513;2022;1368;60;5559;Argyropelecus olfersii;0,081;1;2;;
A1513;2022;1368;60;5559;Argyropelecus olfersii;0,081;3;3;;
A1513;2022;1368;60;5559;Argyropelecus olfersii;0,081;3;4;;
A1513;2022;1368;60;5559;Argyropelecus olfersii;0,081;2;5;;
A1513;2022;1368;60;5559;Argyropelecus olfersii;0,081;1;6;;
A1513;2022;1368;60;5559;Argyropelecus olfersii;0,081;1;7;;
A1513;2022;1368;60;5559;Argyropelecus olfersii;0,081;2;8;;
A1513;2022;1368;60;5559;Argyropelecus olfersii;0,081;2;9;;
Z0524;2021;1010;61;6251;Gonostoma elongatum;0,08;1;29;;
A1513;2022;1368;60;5559;Chauliodus sloani;0,08;1;30;;
Z0497;2021;1335;60;5971;Chauliodus sloani;0,078;1;22;;
Z0497;2021;1335;60;5971;Chauliodus sloani;0,078;1;27;;
Z0512;2021;555;61;6431;Argyropelecus olfersii;0,078;1;3;;
Z0512;2021;555;61;6431;Argyropelecus olfersii;0,078;1;4;;
Z0512;2021;555;61;6431;Argyropelecus olfersii;0,078;7;6;;
Z0512;2021;555;61;6431;Argyropelecus olfersii;0,078;1;7;;
Z0512;2021;555;61;6431;Argyropelecus olfersii;0,078;1;8;;
Z0512;2021;555;61;6431;Argyropelecus olfersii;0,078;2;10;;
A1513;2022;1368;60;5559;Melanostomias bartonbeani;0,076;1;30;;
Z0524;2021;1010;61;6251;Notoscopelus kroeyeri;0,075;103;NA;;
A1497;2022;486;60;7338;Notoscopelus kroyeri;0,074;1;5;;
A1497;2022;486;60;7338;Notoscopelus kroyeri;0,074;6;7;;
A1497;2022;486;60;7338;Notoscopelus kroyeri;0,074;8;8;;
A1497;2022;486;60;7338;Notoscopelus kroyeri;0,074;2;9;;
Z0518;2021;1000;61;6421;Argyropelecus olfersii;0,067;1;5;;
Z0518;2021;1000;61;6421;Argyropelecus olfersii;0,067;1;6;;
Z0518;2021;1000;61;6421;Argyropelecus olfersii;0,067;2;7;;
Z0518;2021;1000;61;6421;Argyropelecus olfersii;0,067;2;8;;
Z0518;2021;1000;61;6421;Argyropelecus olfersii;0,067;1;9;;
Z0518;2021;1000;61;6421;Argyropelecus olfersii;0,067;1;10;;
A1513;2022;1368;60;5559;Stomias boa;0,067;1;10;;
A1513;2022;1368;60;5559;Stomias boa;0,067;1;29;;
Z0497;2021;1335;60;5971;Arctozenus risso;0,066;1;10;;
Z0497;2021;1335;60;5971;Arctozenus risso;0,066;2;13;;
Z0497;2021;1335;60;5971;Arctozenus risso;0,066;1;15;;
Z0497;2021;1335;60;5971;Arctozenus risso;0,066;1;17;;
Z0497;2021;1335;60;5971;Arctozenus risso;0,066;2;20;;
Z0497;2021;1335;60;5971;Arctozenus risso;0,066;1;21;;
Z0524;2021;1010;61;6251;Neonesthes capensis;0,065;1;20;;
Z0518;2021;1000;61;6421;Benthosema glaciale;0,064;96;NA;Total length of individuals between 4 and 5 cm ;
Z0524;2021;1010;61;6251;Lampanyctus macdonaldi;0,063;2;14;;
Z0524;2021;1010;61;6251;Lampanyctus macdonaldi;0,063;1;15;;
Z0503;2021;715;60;6276;Sudis hyalina;0,062;1;28;;
A1513;2022;1368;60;5559;Lampanyctus macdonaldi;0,062;2;14;;
A1513;2022;1368;60;5559;Lampanyctus macdonaldi;0,062;1;16;;
A1513;2022;1368;60;5559;Malacosteus niger;0,061;1;21;;
A1513;2022;1368;60;5559;Maulisia mauli;0,058;1;10;;
A1513;2022;1368;60;5559;Maulisia mauli;0,058;1;18;;
A1508;2022;736;60;7424;Cyclothone microdon;0,057;1;5;;
A1508;2022;736;60;7424;Cyclothone microdon;0,057;9;6;;
A1508;2022;736;60;7424;Cyclothone microdon;0,057;1;7;;
Z0497;2021;1335;60;5971;Notoscopelus bolini;0,056;6;8;;
Z0497;2021;1335;60;5971;Notoscopelus bolini;0,056;2;9;;
Z0497;2021;1335;60;5971;Notoscopelus bolini;0,056;2;10;;
Z0508;2021;25;63;8431;Lestidiops sphyrenoides;0,056;2;9;;
Z0508;2021;25;63;8431;Lestidiops sphyrenoides;0,056;1;11;;
Z0508;2021;25;63;8431;Lestidiops sphyrenoides;0,056;7;13;;
Z0508;2021;25;63;8431;Lestidiops sphyrenoides;0,056;5;14;;
Z0508;2021;25;63;8431;Lestidiops sphyrenoides;0,056;1;15;;
A1513;2022;1368;60;5559;Eurypharynx pelecanoides;0,053;1;25;;
A1513;2022;1368;60;5559;Eurypharynx pelecanoides;0,053;1;34;;
A1513;2022;1368;60;5559;Eurypharynx pelecanoides;0,053;1;44;;
Z0503;2021;715;60;6276;Notoscopelus bolini;0,052;1;8;;
Z0503;2021;715;60;6276;Notoscopelus bolini;0,052;1;9;;
Z0503;2021;715;60;6276;Notoscopelus bolini;0,052;2;9,1;;
Z0503;2021;715;60;6276;Notoscopelus bolini;0,052;1;9,3;;
Z0503;2021;715;60;6276;Notoscopelus bolini;0,052;1;9,5;;
Z0503;2021;715;60;6276;Notoscopelus bolini;0,052;1;9,6;;
Z0503;2021;715;60;6276;Notoscopelus bolini;0,052;1;9,9;;
Z0503;2021;715;60;6276;Notoscopelus bolini;0,052;1;10,1;;
Z0518;2021;1000;61;6421;Stomias boa;0,052;1;31;;
Z0524;2021;1010;61;6251;Stomias boa;0,052;1;26;;
Z0497;2021;1335;60;5971;Lampanyctus ater;0,051;1;10;;
Z0497;2021;1335;60;5971;Lampanyctus ater;0,051;1;11;;
Z0497;2021;1335;60;5971;Lampanyctus ater;0,051;2;12;;
Z0497;2021;1335;60;5971;Lampanyctus ater;0,051;1;13;;
A1513;2022;1368;60;5559;Pseudoscopelus altipinnis;0,051;1;19;;
Z0497;2021;1335;60;5971;Melanostomias bartonbeani;0,046;1;20;;
Z0497;2021;1335;60;5971;Melanostomias bartonbeani;0,046;1;21;;
A1513;2022;1368;60;5559;Xenodermichthys copei;0,046;1;6;;
A1513;2022;1368;60;5559;Xenodermichthys copei;0,046;1;7;;
A1513;2022;1368;60;5559;Xenodermichthys copei;0,046;1;9;;
A1513;2022;1368;60;5559;Xenodermichthys copei;0,046;1;10;;
A1513;2022;1368;60;5559;Xenodermichthys copei;0,046;1;14;;
Z0497;2021;1335;60;5971;Argyropelecus olfersii;0,044;1;3;;
Z0497;2021;1335;60;5971;Argyropelecus olfersii;0,044;2;4;;
Z0497;2021;1335;60;5971;Argyropelecus olfersii;0,044;1;5;;
Z0497;2021;1335;60;5971;Argyropelecus olfersii;0,044;6;6;;
Z0497;2021;1335;60;5971;Argyropelecus olfersii;0,044;1;9;;
Z0503;2021;715;60;6276;Argyropelecus olfersii;0,044;1;4,5;;
Z0503;2021;715;60;6276;Argyropelecus olfersii;0,044;1;7;;
Z0503;2021;715;60;6276;Argyropelecus olfersii;0,044;1;7,6;;
Z0503;2021;715;60;6276;Argyropelecus olfersii;0,044;1;7,7;;
Z0503;2021;715;60;6276;Argyropelecus olfersii;0,044;1;11,1;;
Z0524;2021;1010;61;6251;Arctozenus risso;0,044;2;11;;
Z0524;2021;1010;61;6251;Arctozenus risso;0,044;1;12;;
Z0524;2021;1010;61;6251;Arctozenus risso;0,044;1;15;;
Z0524;2021;1010;61;6251;Arctozenus risso;0,044;1;20;;
Z0524;2021;1010;61;6251;Arctozenus risso;0,044;1;21;;
Z0518;2021;1000;61;6421;Normichthys operosus;0,043;2;7;;
Z0518;2021;1000;61;6421;Normichthys operosus;0,043;2;13;;
Z0524;2021;1010;61;6251;Lampanyctus ater;0,042;1;10;;
Z0524;2021;1010;61;6251;Lampanyctus ater;0,042;1;12;;
Z0524;2021;1010;61;6251;Lampanyctus ater;0,042;1;13;;
Z0524;2021;1010;61;6251;Lampanyctus ater;0,042;1;14;;
Z0503;2021;715;60;6276;Chauliodus sloani;0,04;1;25,1;;
A1513;2022;1368;60;5559;Arctozenus risso;0,04;1;13;;
A1513;2022;1368;60;5559;Arctozenus risso;0,04;1;15;;
A1513;2022;1368;60;5559;Arctozenus risso;0,04;1;16;;
A1513;2022;1368;60;5559;Arctozenus risso;0,04;1;19;;
A1513;2022;1368;60;5559;Arctozenus risso;0,04;1;21;;
Z0524;2021;1010;61;6251;Argyropelecus olfersii;0,034;1;6;;
Z0524;2021;1010;61;6251;Argyropelecus olfersii;0,034;1;7;;
Z0524;2021;1010;61;6251;Argyropelecus olfersii;0,034;1;8;;
Z0524;2021;1010;61;6251;Argyropelecus olfersii;0,034;1;9;;
Z0524;2021;1010;61;6251;Myctophum punctatum;0,033;2;5;;
Z0524;2021;1010;61;6251;Myctophum punctatum;0,033;1;6;;
Z0524;2021;1010;61;6251;Myctophum punctatum;0,033;8;7;;
Z0508;2021;25;63;8431;Dolicholagus longirostris;0,032;1;11;;
Z0508;2021;25;63;8431;Dolicholagus longirostris;0,032;2;12;;
Z0492;2021;370;61;7026;Argyropelecus olfersii;0,031;3;4;;
Z0492;2021;370;61;7026;Argyropelecus olfersii;0,031;3;5;;
Z0492;2021;370;61;7026;Argyropelecus olfersii;0,031;4;6;;
Z0492;2021;370;61;7026;Argyropelecus olfersii;0,031;1;7;;
Z0512;2021;555;61;6431;Cyclothone microdon;0,03;36;NA;Total length of individuals between 5 and 7 cm ;
Z0497;2021;1335;60;5971;Bolinichthys supralateralis;0,029;1;13;;
Z0503;2021;715;60;6276;Melanostomias bartonbeani;0,029;1;23,1;;
Z0512;2021;555;61;6431;Dolicholagus longirostris;0,028;1;17;;
A1508;2022;736;60;7424;Myctophum punctatum;0,028;1;5;;
A1508;2022;736;60;7424;Myctophum punctatum;0,028;3;6;;
A1508;2022;736;60;7424;Myctophum punctatum;0,028;2;8;;
Z0518;2021;1000;61;6421;Lampanyctus macdonaldi;0,027;1;16;;
Z0524;2021;1010;61;6251;Lampanyctus lineatus;0,027;1;18;;
A1513;2022;1368;60;5559;Benthosema glaciale;0,027;26;3;;
A1513;2022;1368;60;5559;Benthosema glaciale;0,027;13;4;;
Z0503;2021;715;60;6276;Pseudoscopelus altipinnis;0,026;1;17,2;;
Z0503;2021;715;60;6276;Searsia koefoedi;0,026;1;7,7;;
Z0503;2021;715;60;6276;Searsia koefoedi;0,026;1;14,2;;
A1513;2022;1368;60;5559;Lobianchia gemellarii;0,026;2;8;;
A1513;2022;1368;60;5559;Lobianchia gemellarii;0,026;1;9;;
Z0503;2021;715;60;6276;Maurolicus muelleri;0,025;147;NA;Total length of individuals between 3 and 3,5 cm ;
Z0503;2021;715;60;6276;Benthosema glaciale;0,024;61;NA;Total length of individuals between 3,5 and 4,5 cm ;
A1497;2022;486;60;7338;Stomias boa;0,024;1;10;;
A1497;2022;486;60;7338;Stomias boa;0,024;1;25;;
Z0503;2021;715;60;6276;Ceratoscopelus maderensis;0,023;1;7,9;;
Z0503;2021;715;60;6276;Ceratoscopelus maderensis;0,023;1;8,1;;
Z0503;2021;715;60;6276;Ceratoscopelus maderensis;0,023;1;8,4;;
Z0503;2021;715;60;6276;Ceratoscopelus maderensis;0,023;1;8,7;;
Z0503;2021;715;60;6276;Ceratoscopelus maderensis;0,023;2;9;;
Z0524;2021;1010;61;6251;Maulisia argipalla;0,022;1;5;;
Z0524;2021;1010;61;6251;Maulisia argipalla;0,022;2;11;;
Z0512;2021;555;61;6431;Lampanyctus ater;0,02;1;11;;
Z0512;2021;555;61;6431;Lampanyctus ater;0,02;1;12;;
Z0508;2021;25;63;8431;Benthosema glaciale;0,019;58;NA;;
Z0518;2021;1000;61;6421;Evermannella balbo;0,019;1;10;;
Z0518;2021;1000;61;6421;Evermannella balbo;0,019;1;11;;
Z0524;2021;1010;61;6251;Evermannella balbo;0,018;2;11;;
A1497;2022;486;60;7338;Melanostomias bartonbeani;0,018;1;25;;
A1513;2022;1368;60;5559;Photostylus pycnopterus;0,018;1;7;;
A1513;2022;1368;60;5559;Photostylus pycnopterus;0,018;2;9;;
A1513;2022;1368;60;5559;Photostylus pycnopterus;0,018;1;11;;
Z0518;2021;1000;61;6421;Melanostigma atlanticum;0,017;6;6;;
Z0518;2021;1000;61;6421;Melanostigma atlanticum;0,017;4;8;;
Z0518;2021;1000;61;6421;Melanostigma atlanticum;0,017;2;9;;
A1508;2022;736;60;7424;Lampanyctus ater;0,017;1;9;;
A1508;2022;736;60;7424;Lampanyctus ater;0,017;1;12;;
A1508;2022;736;60;7424;Notoscopelus bolini;0,017;1;8;;
A1508;2022;736;60;7424;Notoscopelus bolini;0,017;2;9;;
Z0503;2021;715;60;6276;Lestidiops sphyrenoides;0,016;1;8,5;;
Z0503;2021;715;60;6276;Lestidiops sphyrenoides;0,016;1;11,5;;
Z0503;2021;715;60;6276;Lestidiops sphyrenoides;0,016;1;12,1;;
Z0503;2021;715;60;6276;Lestidiops sphyrenoides;0,016;1;12,5;;
Z0503;2021;715;60;6276;Lestidiops sphyrenoides;0,016;1;12,6;;
Z0503;2021;715;60;6276;Lestidiops sphyrenoides;0,016;1;15,1;;
A1513;2022;1368;60;5559;Searsia koefoedi;0,016;1;9;;
A1513;2022;1368;60;5559;Searsia koefoedi;0,016;1;11;;
Z0497;2021;1335;60;5971;Malacosteus niger;0,015;1;13;;
Z0512;2021;555;61;6431;Cyclothone braueri;0,015;74;NA;Total length of individuals between 3,5 and 5,5 cm ;
Z0497;2021;1335;60;5971;Ceratoscopelus maderensis;0,014;3;8;;
Z0497;2021;1335;60;5971;Derichthys serpentinus;0,014;1;19;;
Z0497;2021;1335;60;5971;Derichthys serpentinus;0,014;1;22;;
Z0508;2021;25;63;8431;Melanostomias bartonbeani;0,014;1;19;;
Z0512;2021;555;61;6431;Ceratoscopelus maderensis;0,012;2;8;;
Z0512;2021;555;61;6431;Ceratoscopelus maderensis;0,012;1;9;;
Z0497;2021;1335;60;5971;Photostylus pycnopterus;0,011;1;7;;
Z0497;2021;1335;60;5971;Photostylus pycnopterus;0,011;1;8;;
Z0497;2021;1335;60;5971;Photostylus pycnopterus;0,011;1;9;;
Z0497;2021;1335;60;5971;Sigmops bathyphilus;0,011;1;7;;
Z0497;2021;1335;60;5971;Sigmops bathyphilus;0,011;1;10;;
Z0497;2021;1335;60;5971;Sigmops bathyphilus;0,011;1;12;;
Z0524;2021;1010;61;6251;Alepocephalus bairdii;0,011;1;12;;
A1508;2022;736;60;7424;Evermannella balbo;0,011;1;11;;
Z0497;2021;1335;60;5971;Eurypharynx pelecanoides;0,01;1;34;;
Z0497;2021;1335;60;5971;Lobianchia gemellarii;0,01;1;9;;
Z0524;2021;1010;61;6251;Taaningichthys paurolychnus;0,01;1;7;;
Z0524;2021;1010;61;6251;Taaningichthys paurolychnus;0,01;2;8;;
A1508;2022;736;60;7424;Benthosema glaciale;0,01;13;3;;
A1508;2022;736;60;7424;Benthosema glaciale;0,01;3;4;;
Z0497;2021;1335;60;5971;Mentodus rostratus;0,009;1;5;;
Z0497;2021;1335;60;5971;Mentodus rostratus;0,009;2;6;;
Z0497;2021;1335;60;5971;Mentodus rostratus;0,009;2;7;;
A1497;2022;486;60;7338;Myctophum punctatum;0,009;1;6;;
A1497;2022;486;60;7338;Myctophum punctatum;0,009;1;8;;
A1497;2022;486;60;7338;Serrivomer beanii;0,009;1;39;;
A1508;2022;736;60;7424;Argyropelecus olfersii;0,009;1;2;;
A1508;2022;736;60;7424;Argyropelecus olfersii;0,009;2;4;;
A1508;2022;736;60;7424;Argyropelecus olfersii;0,009;2;5;;
A1508;2022;736;60;7424;Lestidiops sphyrenoides;0,009;1;14;;
A1508;2022;736;60;7424;Lestidiops sphyrenoides;0,009;1;15;;
Z0497;2021;1335;60;5971;Lestidiops sphyrenoides;0,008;1;12;;
Z0497;2021;1335;60;5971;Lestidiops sphyrenoides;0,008;1;14;;
Z0512;2021;555;61;6431;Nansenia;0,008;1;9;;
Z0512;2021;555;61;6431;Nansenia;0,008;1;10;;
A1497;2022;486;60;7338;Chauliodus sloani;0,008;1;13;;
A1497;2022;486;60;7338;Chauliodus sloani;0,008;1;14;;
A1513;2022;1368;60;5559;Cyclothone;0,008;1;4;;
A1513;2022;1368;60;5559;Cyclothone;0,008;3;5;;
A1513;2022;1368;60;5559;Cyclothone;0,008;8;6;;
A1513;2022;1368;60;5559;Melanostigma atlanticum;0,008;2;6;;
A1513;2022;1368;60;5559;Melanostigma atlanticum;0,008;1;8;;
A1513;2022;1368;60;5559;Melanostigma atlanticum;0,008;3;9;;
A1513;2022;1368;60;5559;Sagamichthys schnakenbecki;0,008;1;9;;
Z0492;2021;370;61;7026;Benthosema glaciale;0,007;1;3;;
Z0492;2021;370;61;7026;Benthosema glaciale;0,007;10;4;;
Z0497;2021;1335;60;5971;Paralepis coregonoides;0,007;1;11;;
Z0497;2021;1335;60;5971;Paralepis coregonoides;0,007;1;12;;
Z0518;2021;1000;61;6421;Lestidiops sphyrenoides;0,007;1;11;;
Z0518;2021;1000;61;6421;Lestidiops sphyrenoides;0,007;1;14;;
A1508;2022;736;60;7424;Ceratoscopelus maderensis;0,007;1;7;;
A1508;2022;736;60;7424;Ceratoscopelus maderensis;0,007;1;8;;
Z0497;2021;1335;60;5971;Searsia koefoedi;0,006;1;9;;
Z0508;2021;25;63;8431;Lampanyctus;0,006;76;NA;Total length of individuals between 3 and 3,5 cm - Juveniles;
Z0512;2021;555;61;6431;Evermannella balbo;0,006;1;11;;
Z0518;2021;1000;61;6421;Notoscopelus bolini;0,006;1;9;;
Z0524;2021;1010;61;6251;Lestidiops sphyrenoides;0,006;1;8;;
Z0524;2021;1010;61;6251;Lestidiops sphyrenoides;0,006;1;15;;
A1497;2022;486;60;7338;Benthosema glaciale;0,006;9;4;;
Z0492;2021;370;61;7026;Ceratoscopelus maderensis;0,005;1;9;;
A1497;2022;486;60;7338;Argyropelecus hemigymnus;0,005;1;3;;
A1497;2022;486;60;7338;Argyropelecus hemigymnus;0,005;3;4;;
A1497;2022;486;60;7338;Lestidiops sphyrenoides;0,005;1;15;;
A1508;2022;736;60;7424;Derichthys serpentinus;0,005;1;NA;;
A1513;2022;1368;60;5559;Ceratoscopelus maderensis;0,005;1;9;;
Z0492;2021;370;61;7026;Maurolicus muelleri;0,004;6;3;;
Z0492;2021;370;61;7026;Maurolicus muelleri;0,004;1;4;;
Z0497;2021;1335;60;5971;Nansenia oblita;0,004;1;10;;
Z0524;2021;1010;61;6251;Normichthys operosus;0,004;1;8;;
A1513;2022;1368;60;5559;Myctophum punctatum;0,004;1;7;;
Z0508;2021;25;63;8431;Chauliodus sloani;0,003;1;11;;
Z0518;2021;1000;61;6421;Ceratoscopelus maderensis;0,003;1;7;;
Z0518;2021;1000;61;6421;Diaphus holti;0,003;1;6;;
A1508;2022;736;60;7424;Melanostigma atlanticum;0,003;1;5;;
A1508;2022;736;60;7424;Melanostigma atlanticum;0,003;1;6;;
A1508;2022;736;60;7424;Melanostigma atlanticum;0,003;1;9;;
Z0497;2021;1335;60;5971;Melanostigma atlanticum;0,002;1;6;;
Z0497;2021;1335;60;5971;Melanostigma atlanticum;0,002;1;8;;
Z0512;2021;555;61;6431;Benthosema glaciale;0,002;3;4;;
Z0518;2021;1000;61;6421;Sagamichthys schnakenbecki;0,002;1;7;;
A1508;2022;736;60;7424;Maulisia argipalla;0,002;2;6;;
A1513;2022;1368;60;5559;Paralepis coregonoides;0,002;2;8;;
Z0497;2021;1335;60;5971;Synaphobranchus kaupii;0,001;1;9;;
Z0497;2021;1335;60;5971;Synaphobranchus kaupii;0,001;1;10;;
Z0503;2021;715;60;6276;Argyropelecus hemigymnus;0,001;1;2,8;;
Z0503;2021;715;60;6276;Melanostigma atlanticum;0,001;1;6,3;;
Z0503;2021;715;60;6276;Melanostigma atlanticum;0,001;1;7,9;;
Z0508;2021;25;63;8431;Ceratoscopelus maderensis;0,001;1;5;;
Z0512;2021;555;61;6431;Cyclothone livida;0,001;2;3;;
Z0512;2021;555;61;6431;Lampanyctus;0,001;2;3;Juveniles;
Z0512;2021;555;61;6431;Melanostigma atlanticum;0,001;1;5;;
Z0512;2021;555;61;6431;Melanostigma atlanticum;0,001;1;6;;
Z0518;2021;1000;61;6421;Leucobrotula adipata;0,001;1;3;;
Z0518;2021;1000;61;6421;Photostylus pycnopterus;0,001;1;6;;
Z0524;2021;1010;61;6251;Leucobrotula adipata;0,001;3;3;;
Z0524;2021;1010;61;6251;Photostylus pycnopterus;0,001;1;6;;
Z0524;2021;1010;61;6251;Sagamichthys schnakenbecki;0,001;1;6;;
A1497;2022;486;60;7338;Maurolicus muelleri;0,001;3;3;;
A1497;2022;486;60;7338;Cyclothone braueri;0,001;1;3;;
A1497;2022;486;60;7338;Searsia koefoedi;0,001;1;5;;
A1508;2022;736;60;7424;Maurolicus muelleri;0,001;1;2;;
A1508;2022;736;60;7424;Paralepis coregonoides;0,001;1;6;;
A1513;2022;1368;60;5559;Maurolicus muelleri;0,001;1;3;;
