;eye_size;orbital_length;gill_outflow;oral_gape_surface;oral_gape_shape;oral_gape_position;lower_jaw_length;head_length;body_depth;pectoral_fin_position;pectoral_fin_insertion;transversal_shape;caudal_throttle_width;dorsal_fin_insertion;eye_position;operculum_volume;ventral_photophores;gland_head;chin_barbel;small_teeth;large_teeth;fang_teeth;retractable_teeth;internal_teeth;gill_raker_types;oral_gape_axis
Anoplogaster_cornuta;0.187063542756938;0.065131015633362;20.92;4142.26988090702;0.519282711781836;0.395142684083309;0.286137531701291;0.347117956949223;0.496765317595603;0.327552178795381;0.400320899636818;0.0371234059465991;10.4566666666667;0.444149875267832;0.717693542565094;1.91753487412749;A;A;A;A;P;P;A;P;C;1
Arctozenus_risso;0.674993856109441;0.0394964047196837;5.505;135.29317772556;2.67797909396953;0.695616127556791;0.119906628906891;0.228262244582038;0.0723148674809628;0.282421252221531;0.235820202740465;0.0143587074602806;3.63966666666667;0.667899583596402;0.607328380517097;1.29723149287578;A;A;A;P;A;A;A;P;B;3
Argyropelecus_hemigymnus;0.252837892433722;0.110352152611072;5.56647058823529;608.166984266963;1.28909356470462;0.540427628903707;0.251437336407706;0.30344238901857;0.546567636674359;0.230745128437097;0.277935203278892;0.254901522317756;3.42588235294118;0.355846954340469;0.837867799817362;2.07238522971517;P;A;A;P;A;A;A;A;C;1
Argyropelecus_olfersii;0.246618581629263;0.119533746322956;17.1448648648649;3042.32243432025;0.992515372753807;0.716113788858436;0.266959472951216;0.308301242626706;0.65277115148282;0.247171043645657;0.258959248966547;0.123626610974093;5.97540540540541;0.337485836432952;0.789938369030696;1.20065478164756;P;A;A;P;A;A;A;A;C;1
Bathylagus_euryops;0.807337915651591;0.0982873543403705;8.53631578947368;215.674453282066;1.20842998774311;0.350251837143204;0.0755926047121957;0.222707109984223;0.178525331071884;0.198758473057241;0.260002467475931;0.0325643000988937;6.30157894736842;0.466621652268915;0.675941866688634;1.12431272623524;A;A;A;P;A;A;A;P;C;2
Benthosema_glaciale;0.553876225297698;0.0970800284062025;4.7555;288.095211908259;1.15772327640739;0.332402560558336;0.18846183567949;0.257732909840549;0.227186906305348;0.442726630296401;0.299960228128622;0.0910979164334712;3.3485;0.467615039898486;0.52169659214019;1.61559178998996;P;A;A;P;A;A;A;P;B;3
Bolinichthys_supralateralis;0.694354295956812;0.100202078410754;12.4727272727273;857.141772877457;1.14530863194495;0.338028955604033;0.19638076001865;0.294944428248546;0.23575289155312;0.460559004310466;0.328327907411403;0.0198885795886789;10.7972727272727;0.446976959075606;0.591284446813419;1.26654746508696;P;A;A;A;A;A;A;P;C;2
Borostomias_antarcticus;0.391850290261146;0.0454502028499367;15.7964285714286;2308.80385578834;0.954938945217716;0.482699370344764;0.198414842989372;0.221951661234263;0.147157927608838;0.175432840958332;0.2369008386437;0.0363191667472641;5.52714285714286;0.585910376230437;0.640621860262834;0.900142653326323;P;A;P;P;P;P;A;P;C;2
Ceratoscopelus_maderensis;0.61660846298933;0.094562994808395;5.523;290.556533579314;2.01228781044493;0.559539577835283;0.212406330756783;0.310683128797261;0.195705737856235;0.477198861817392;0.341365528992295;0.0314179790498654;5.45533333333333;0.497936237693233;0.59681531435385;1.8635844813931;P;A;A;P;A;A;A;P;C;3
Chauliodus_sloani;0.323621627844137;0.0319594440421785;11.22;1427.55696125995;2.19867122274505;0.706862731279458;0.114411464387146;0.135312237003664;0.113978883995137;0.289631998528789;0.15251090919044;0.0152579305644787;6.19416666666667;0.255165045693795;0.760891434876478;1.96021918374555;P;P;A;A;P;P;A;A;A;1
Cyclothone;0.289673299552742;0.0182010132442799;7.7;450.443518062986;2.30705506034822;0.793793268967379;0.204058190846312;0.220304701919398;0.138556438988605;0.19927428805479;0.229662240561344;0.0713585719361511;2.8375;0.54343181081335;0.952411712614201;0.950615752602057;P;A;A;A;P;A;A;P;C;2
Derichthys_serpentinus;0.708720027240596;0.0187064184017922;5.39285714285714;102.206357503661;1.68933943597004;0.492756633741221;0.0449124078801916;0.0922925927831795;0.0647555260972412;0.660048453265336;0.130504680635705;0.010461428218232;2.24285714285714;0.311645962564406;0.679256466413584;1.53650440929699;P;A;A;P;A;A;A;A;A;3
Diaphus_metopoclampus;0.380676218578841;0.086723618098535;6.3725;496.344764196635;0.921985588895977;0.345248663442061;0.186729292190566;0.257341715704686;0.28689227941032;0.236935369192548;0.347548734739718;0.0609070988290559;5.945;0.404102877178859;0.504114724444261;1.82825373925114;P;A;A;P;A;A;A;A;C;1
Evermannella_balbo;0.461909573905872;0.0611139206622454;9.2825;746.334012981794;1.28329292015841;0.582965715620223;0.163494794048426;0.216972013017416;0.185484239018165;0.215888746321026;0.234931461549684;0.0330170205426;6.265;0.431427223153854;0.802518963495391;1.34272977370856;A;A;A;A;P;P;P;A;A;1
Gonostoma_elongatum;0.262773095031147;0.0236585956713461;27.92;6250.38383552885;0.606867401854021;0.472189877318508;0.17777832463473;0.208131053502031;0.143996653439884;0.207302259550545;0.218510543606476;0.0155337584243041;12.76;0.567193900142898;0.687536308289867;1.12510918504807;P;A;A;P;P;A;A;P;C;1
Holtbyrnia_anomala;0.700162067931616;0.107319044568802;9.56333333333333;854.060712338905;1.28375523173116;0.471200397331519;0.209294207789176;0.373691429627868;0.199571855625701;0.251196283983169;0.383620881377506;0.0642906638351238;4.01333333333333;0.632697350385602;0.681692224542958;1.00541452089233;A;A;A;P;A;A;A;A;C;3
Holtbyrnia_macrops;0.586124502965088;0.0973663835961241;9.28333333333333;870.84811832318;1.24659544373196;0.395651430099394;0.206983897926274;0.308411807427571;0.188427971421809;0.246769710111105;0.355761266521126;0.0405506565845722;6.07888888888889;0.636142065139046;0.675772786041662;1.25618259930957;P;A;A;P;A;A;A;A;C;3
Lampanyctus_ater;0.587690617145126;0.0495386051457836;18.3813636363636;1516.3616598636;1.14487322433805;0.579032918045304;0.197345098101881;0.226829306682123;0.163427056314834;0.28919036557232;0.255555566966246;0.0246375873442855;8.56181818181818;0.441006233567438;0.643477286708608;0.745538622186577;P;A;A;P;A;A;A;P;C;2
Lampanyctus_crocodilus;0.460518801740086;0.0478377272276279;20.3379487179487;1550.59580754807;1.27673786016513;0.771661365749486;0.210637486787245;0.261742178603125;0.174943368578538;0.380639642853843;0.291227433590699;0.0198542541080422;11.3320512820513;0.452805296280032;0.632352898952074;0.772207534809099;P;A;A;P;A;A;A;P;C;3
Lampanyctus_macdonaldi;0.463540151987449;0.0532464847540475;25.0033333333333;2223.93877365785;1.16247380413055;0.574474673016143;0.204882528229051;0.254400052576562;0.179129247789119;0.19718060807651;0.399176683110595;0.0187158745442404;13.3090476190476;0.450905793692464;0.674136865799184;0.697247469755938;P;A;A;P;P;A;A;P;C;2
Lestidiops_sphyrenoides;0.637929396764486;0.0331666667115308;5.06714285714286;183.09646252269;2.30300601740589;0.552099882185117;0.102776139056787;0.179483203158696;0.0701669837920815;0.35836070390109;0.187322023371502;0.0180541817471372;2.92;0.598011292671827;0.613638476938793;1.40547523670948;A;A;A;P;A;A;A;P;B;3
Lobianchia_gemellarii;0.465520498777243;0.0613702010378777;15.4581818181818;1226.90145995485;1.10003815069756;0.521215395910395;0.222371237457779;0.269071682812935;0.238902985139178;0.27108218840279;0.290575986079412;0.0302578163789117;8.89772727272727;0.407662101257639;0.632677661446672;0.921618840208297;P;A;A;P;P;A;A;P;C;2
Malacosteus_niger;0.568670744619696;0.0589832944995062;18.662;4216.39625845854;0.84847268229935;0.353071156108743;0.254465494896384;0.229113573088014;0.184672912353271;0.207033821878905;0.174087434829839;0.0241185532608455;8.034;0.826833588615031;0.611307682512115;1.39912532558109;A;P;A;A;P;P;A;P;A;1
Maulisia_argipalla;0.556004768107115;0.0884844658414259;15.524;3465.85289615147;1.230101510957;0.463135648145871;0.207843865187559;0.35816177078871;0.219092341404728;0.198643487769765;0.369282966551973;0.0749364625832083;5.81;0.640960111662916;0.680179122438318;1.05157156308008;P;A;A;P;A;A;A;P;C;2
Maulisia_mauli;0.543660258627219;0.0843550572708857;15.73;2055.91159667401;1.16370141482853;0.373873856445965;0.21201540199231;0.338636719576968;0.2006259493111;0.19077952198303;0.363663630197113;0.0319652652400207;7.61272727272727;0.634464715633061;0.635266070282124;1.1351500186845;P;A;A;P;A;A;A;P;C;2
Maulisia_microlepis;0.404002722257361;0.0580842104283574;21.49;1384.77196085867;1.24853556285523;0.203632425469276;0.174440322640684;0.260209493099565;0.214521417869473;0.174699002739765;0.334316517304596;0.0148030941382795;18.175;0.638929525298491;0.740414955318849;1.56313180010623;A;A;A;P;A;A;A;P;C;2
Maurolicus_muelleri;0.536670010217509;0.0978961923388425;3.59181818181818;186.851411852235;1.28517078209603;0.585585314383996;0.166670163223075;0.286158353088825;0.228476960277434;0.225106749277908;0.272066650425225;0.17871827522698;2.20454545454545;0.548009985347031;0.629549622849863;1.40360162277382;P;A;A;P;A;A;A;A;C;2
Melanostigma_atlanticum;0.565319488220139;0.0428071812469603;4.033;78.3997636462746;1.34568870696517;0.485726096355903;0.0381442906838617;0.128922232026611;0.0873048981468872;20.7851570360795;0.116530067242649;0.0413024191251125;1.3475;0.442132245351055;0.65234126424426;1.39453450921657;A;A;A;A;A;A;A;A;B;3
Melanostomias_bartonbeani;0.34046049095272;0.0266703733884657;18.1177777777778;2537.24563628909;1.39882101385689;0.617666379752528;0.123468756030459;0.141461622132924;0.128140497838102;0.223364832338144;0.159679861065534;0.0195998664173607;4.79222222222222;0.847965856484797;0.702324115012286;1.48400937537048;P;P;P;A;P;P;A;P;A;3
Myctophum_punctatum;0.581027613128708;0.0923505681494991;5.5176;234.422302082315;1.33562096410846;0.567859774278931;0.15664572495263;0.243487397536947;0.215934393986177;0.472753166930159;0.278532769448776;0.0325408022355596;4.2856;0.427573973669476;0.591547645597535;1.95794305289624;P;A;A;P;A;A;A;P;C;3
Normichthys_operosus;0.587797940141582;0.105830132758109;9.43026315789474;490.360179619372;1.18033674880343;0.556466751857582;0.180484857443594;0.303677505632928;0.218413587584838;0.184155951274185;0.327748429320438;0.0175491616203004;8.535;0.682377320999029;0.59867297942612;1.55807129399343;P;A;A;P;A;A;A;P;C;2
Notoscopelus_bolini;0.58721677071155;0.0611725310023144;9.629;486.445131973372;1.27874711107925;0.489602157660661;0.200881566687148;0.248409935838935;0.19774315212157;0.285186840733137;0.275591595077331;0.0276301111473933;6.7935;0.368153066779117;0.550913257248533;1.03132767646646;P;A;A;P;A;A;A;P;C;3
Notoscopelus_kroyeri;0.517797116406833;0.062864340183462;6.77972222222222;257.587900366753;1.58257069484761;0.632332370543499;0.19645208375543;0.263895774599851;0.192146668710528;0.254490059280657;0.286859777095914;0.0266720832996801;7.09888888888889;0.411807049279003;0.591466404340656;1.92554507039201;P;A;A;P;A;A;A;P;C;3
Paralepis_coregonoides;0.655770945369185;0.0511330981874539;4.89842105263158;209.832762199506;1.27012202658267;0.424510764484394;0.133021373413932;0.249193023273553;0.0912772030229743;0.222981200179944;0.265493759157081;0.0670351003470532;2.60105263157895;0.631315563887094;0.677022837253567;0.957153868401671;A;A;A;A;A;A;A;P;A;3
Photostylus_pycnopterus;0.316034066333109;0.0304802037446867;6.5525;80.0963469332725;1.08006120066955;0.562453810427256;0.0847591842173541;0.161079429505386;0.148949033138653;0.474976970149731;0.183030752379141;0.0297195568038725;3.58375;0.776675911895821;0.783279379036899;1.43667703758914;P;A;A;P;A;A;A;A;C;1
Sagamichthys_schnakenbecki;0.653111761388672;0.087486031435065;11.76;827.19839808646;1.25529111093825;0.361697362365493;0.157123248952102;0.303552106776581;0.164820724042256;0.210911054281389;0.369077746717614;0.0425446570282596;5.82888888888889;0.619560113845811;0.591246133224615;0.915233551576409;P;A;A;P;A;A;A;A;C;2
Searsia_koefoedi;0.569564178378453;0.0796715394917137;9.18666666666667;551.946805527988;1.11819011602678;0.521224471190814;0.13668865490218;0.248044761209518;0.209372064429859;0.201224742014992;0.260231241308009;0.0179352332806435;10.1844444444444;0.639733353192976;0.596503039345067;1.68500741966843;P;A;A;P;A;A;A;P;C;2
Serrivomer_beanii;0.409790599232063;0.00779657556376205;6.95266666666667;121.045006174647;0.532058449968195;0.586629915236263;0.0856838671250451;0.153233449096655;0.0267699729627535;1;1.91227274392882e-05;0.00331740146704713;1.21166666666667;0.329963255627149;0.725756494356397;1.7975179826019;A;A;A;P;A;A;A;P;A;3
Sigmops_bathyphilus;0.34396231374094;0.0340170143487702;18.1015;4544.83974684605;1.02302847339586;0.649069008393299;0.226742288732862;0.246380940009526;0.146084609475334;0.197339222303353;0.285211386255645;0.0846875753073831;3.299;0.546563524726904;0.69952584845052;0.803701693166149;P;A;A;P;P;A;A;P;C;2
Stomias_boa;0.324695408796009;0.0214737339594569;6.29269230769231;735.596315788631;0.726608755680521;0.772968255884057;0.0999338030882615;0.106663221620224;0.0818101798697499;0.18241202997502;0.115457091173193;0.0110745230591678;3.47269230769231;0.886360813747891;0.705302663516029;2.76989839588629;P;P;P;P;A;P;A;P;A;2
Xenodermichthys_copei;0.653061224489796;0.0889712696941612;19.9;250.388505747126;1.75294117647059;0.639455782312925;0.113994439295644;0.234476367006487;0.159406858202039;0.220338983050847;0.239110287303058;0.0183226273795447;5;0.570898980537535;0.795918367346939;0.683417085427136;A;A;A;P;A;A;A;A;C;2
