species;d13C;d15N
Maulisia_argipalla;-19,57;12,52
Maulisia_argipalla;-19,11;11,79
Maulisia_argipalla;-19,56;11,64
Maulisia_argipalla;-19,52;11,53
Maulisia_argipalla;-19,46;11,74
Maulisia_argipalla;-19,45;11,73
Maulisia_argipalla;-19,19;12,89
Maulisia_argipalla;-19,4;11,97
Maulisia_argipalla;-19,16;11,79
Maulisia_argipalla;-19,64;12,08
Maulisia_mauli;-19,81311465;11,95612853
Maulisia_mauli;-18,39963767;12,45568756
Maulisia_mauli;-19,35204989;10,99251266
Maulisia_mauli;-18,28529208;11,54975066
Maulisia_mauli;-18,7990811;11,76199677
Maulisia_mauli;-18,98446332;11,478495
Maulisia_mauli;-19,48906021;12,24910667
Maulisia_mauli;-19,50829574;12,62727263
Maulisia_microlepis;-17,60545301;12,57901937
Maulisia_microlepis;-17,171828;13,03912185
Maulisia_microlepis;-17,35610715;12,79707664
Maulisia_microlepis;-18,07349692;12,75741954
Maurolicus_muelleri;-20,84;9,28
Maurolicus_muelleri;-20,59;9,95
Maurolicus_muelleri;-20,54;9,37
Maurolicus_muelleri;-20,55;9,96
Maurolicus_muelleri;-20,66;9,43
Maurolicus_muelleri;-20,63;9,72
Maurolicus_muelleri;-20,72;9,67
Maurolicus_muelleri;-20,55;10,84
Maurolicus_muelleri;-20,72;9,32
Maurolicus_muelleri;-20,73;9,69
Maurolicus_muelleri;-20,79;9,23
Maurolicus_muelleri;-20,85;9,64
Maurolicus_muelleri;-20,94;9,38
Maurolicus_muelleri;-20,71;10,51
Maurolicus_muelleri;-20,61;10,25
Maurolicus_muelleri;-20,79;10,64
Maurolicus_muelleri;-20,73;10,23
Maurolicus_muelleri;-20,94;9,66
Maurolicus_muelleri;-20,77;10,83
Maurolicus_muelleri;-20,95;9,77
Melanostigma_atlanticum;-19,61;10,97
Melanostigma_atlanticum;-19,77;11,31
Melanostigma_atlanticum;-20,1;11,31
Melanostigma_atlanticum;-19,79;11,34
Melanostigma_atlanticum;-19,78;11,15
Melanostigma_atlanticum;-20,07;10,84
Melanostigma_atlanticum;-20,27;11,17
Melanostigma_atlanticum;-19,76;10,79
Melanostigma_atlanticum;-19,67;11,16
Melanostigma_atlanticum;-20,14;10,39
Melanostigma_atlanticum;-20,03;11,84
Melanostigma_atlanticum;-20,11;12,35
Melanostigma_atlanticum;-19,91;11,68
Melanostigma_atlanticum;-19,96;11,53
Melanostigma_atlanticum;-19,64;11,2
Melanostigma_atlanticum;-19,84;11,02
Melanostigma_atlanticum;-20,53;11,05
Melanostigma_atlanticum;-19,8;12,18
Melanostigma_atlanticum;-19,98;11,24
Melanostigma_atlanticum;-19,8;11,1
Melanostomias_bartonbeani;-20,15511061;11,9751582
Melanostomias_bartonbeani;-20,15738008;10,46138627
Melanostomias_bartonbeani;-18,95134715;12,66063556
Melanostomias_bartonbeani;-21,11309576;10,34865064
Melanostomias_bartonbeani;-20,12887212;12,18773243
Melanostomias_bartonbeani;-21,30777748;11,88701995
Melanostomias_bartonbeani;-19,51640129;11,28580724
Melanostomias_bartonbeani;-20,02693589;12,0419308
Myctophum_punctatum;-21,24;9,68
Myctophum_punctatum;-20,49;9,2
Myctophum_punctatum;-20,43;9,82
Myctophum_punctatum;-21,97;9,23
Myctophum_punctatum;-20,49;9,93
Myctophum_punctatum;-22,93;10,11
Myctophum_punctatum;-22,16;10,24
Myctophum_punctatum;-20,59;9,89
Myctophum_punctatum;-21,33;9,29
Myctophum_punctatum;-20,6;10,59
Myctophum_punctatum;-20,98;10,09
Myctophum_punctatum;-21,65;9,27
Myctophum_punctatum;-20,49;9,37
Myctophum_punctatum;-21,92;9,94
Myctophum_punctatum;-20,51;9,6
Myctophum_punctatum;-20,85;9,79
Myctophum_punctatum;-23,15;10,48
Myctophum_punctatum;-22,33;9,4
Myctophum_punctatum;-20,76;9,99
Myctophum_punctatum;-22,02;10,11
Myctophum_punctatum;-22,84;9,33
Myctophum_punctatum;-23,24;10,62
Myctophum_punctatum;-21,87;9,43
Myctophum_punctatum;-21,59;9,83
Myctophum_punctatum;-22,95;10,52
Myctophum_punctatum;-22,15;9,56
Myctophum_punctatum;-23,96;10,28
Myctophum_punctatum;-21,02;10,64
Myctophum_punctatum;-21,36;10,02
Myctophum_punctatum;-22,51;10,23
Myctophum_punctatum;-23,31;9,41
Myctophum_punctatum;-21,78;10,08
Myctophum_punctatum;-21,51;9,89
Myctophum_punctatum;-20,58;9,66
Myctophum_punctatum;-22,97;9,67
Myctophum_punctatum;-23,64;10,07
Myctophum_punctatum;-22,35;10,12
Myctophum_punctatum;-21,92;8,95
Myctophum_punctatum;-20,49;9,87
Myctophum_punctatum;-21,37;10,43
Myctophum_punctatum;-23,29;9,51
Myctophum_punctatum;-21,32;10,67
Myctophum_punctatum;-20,37;10,11
Myctophum_punctatum;-22,3;9,45
Myctophum_punctatum;-20,43;10,1
Myctophum_punctatum;-21,67;10,17
Myctophum_punctatum;-22,34;10,06
Myctophum_punctatum;-20,13;9,95
Myctophum_punctatum;-21,06;9,64
Myctophum_punctatum;-21,55;10,61
Myctophum_punctatum;-22,33;10,18
Myctophum_punctatum;-20,97;10,54
Myctophum_punctatum;-22,67;9,84
Myctophum_punctatum;-22,78;9,52
Myctophum_punctatum;-22,11;10,27
Myctophum_punctatum;-21,64;10
Myctophum_punctatum;-21,02;10,14
Notoscopelus_bolini;-21,86;10,73
Notoscopelus_bolini;-22,48;10,93
Notoscopelus_bolini;-22,21;10,73
Notoscopelus_bolini;-22,63;11,27
Notoscopelus_bolini;-22,7;10,98
Notoscopelus_bolini;-22,81;11,24
Notoscopelus_bolini;-22,16;11,38
Notoscopelus_bolini;-21,79;11,15
Notoscopelus_bolini;-23,16;10,89
Notoscopelus_bolini;-23,55;11,05
Notoscopelus_bolini;-22,48;11,05
Notoscopelus_bolini;-23,18;11,18
Notoscopelus_bolini;-22,28;10,84
Notoscopelus_bolini;-23,35;10,76
Notoscopelus_bolini;-23,24;11,68
Notoscopelus_bolini;-22,96;10,93
Notoscopelus_bolini;-22,89;11,44
Notoscopelus_bolini;-21,9;11,04
Notoscopelus_bolini;-22,85;11,41
Notoscopelus_bolini;-24,05;11,83
Notoscopelus_kroyeri;-20,57;11,02
Notoscopelus_kroyeri;-20,97;11,21
Notoscopelus_kroyeri;-21,26;10,6
Notoscopelus_kroyeri;-20,72;11,13
Notoscopelus_kroyeri;-21,44;11,2
Notoscopelus_kroyeri;-21,76;11,64
Notoscopelus_kroyeri;-21,18;11,3
Notoscopelus_kroyeri;-21,1;11,2
Notoscopelus_kroyeri;-20,8;10,95
Notoscopelus_kroyeri;-20,99;11,22
Notoscopelus_kroyeri;-22,19;11,1
Notoscopelus_kroyeri;-22,3;11,31
Notoscopelus_kroyeri;-20,94;11,2
Notoscopelus_kroyeri;-21,17;11,19
Notoscopelus_kroyeri;-19,9;11,3
Notoscopelus_kroyeri;-21,51;11,15
Notoscopelus_kroyeri;-22,12;10,77
Notoscopelus_kroyeri;-21,05;11,19
Notoscopelus_kroyeri;-21,47;11,31
Notoscopelus_kroyeri;-21,66;10,84
Notoscopelus_kroyeri;-21,5;11,45
Notoscopelus_kroyeri;-21,35;11,43
Notoscopelus_kroyeri;-22,03;11,33
Notoscopelus_kroyeri;-21,36;10,89
Notoscopelus_kroyeri;-20,89;11,35
Notoscopelus_kroyeri;-20,44;10,91
Notoscopelus_kroyeri;-20,35;10,79
Notoscopelus_kroyeri;-21,41;10,9
Notoscopelus_kroyeri;-21,62;10,9
Notoscopelus_kroyeri;-20,82;11,26
Notoscopelus_kroyeri;-21,83;11,42
Notoscopelus_kroyeri;-21,36;11,01
Notoscopelus_kroyeri;-20,82;11,52
Notoscopelus_kroyeri;-21,28;11,18
Notoscopelus_kroyeri;-22,76;11
Notoscopelus_kroyeri;-22,29;11,76
Notoscopelus_kroyeri;-22,8;11,46
Notoscopelus_kroyeri;-21,52;11,39
Notoscopelus_kroyeri;-21,84;11,09
Notoscopelus_kroyeri;-22,31;11,51
Notoscopelus_kroyeri;-22,16;11,27
Notoscopelus_kroyeri;-23,11;11,3
Notoscopelus_kroyeri;-22,12;11,01
Notoscopelus_kroyeri;-20,56;10,71
Notoscopelus_kroyeri;-21,4;11,09
Notoscopelus_kroyeri;-21,89;11,16
Notoscopelus_kroyeri;-22,94;11,32
Notoscopelus_kroyeri;-23,1;11,14
Notoscopelus_kroyeri;-22,48;11,23
Notoscopelus_kroyeri;-21,44;10,7
Notoscopelus_kroyeri;-22,44;11,31
Notoscopelus_kroyeri;-22,61;11,13
Notoscopelus_kroyeri;-22,25;11,49
Notoscopelus_kroyeri;-22,65;11,1
Notoscopelus_kroyeri;-23,04;10,98
Notoscopelus_kroyeri;-20,68;11,33
Notoscopelus_kroyeri;-21,81;11,2
Notoscopelus_kroyeri;-23,28;11,03
Notoscopelus_kroyeri;-22,7;10,68
Notoscopelus_kroyeri;-19,66;11,51
Photostylus_pycnopterus;-20,45490904;13,16761634
Photostylus_pycnopterus;-20,97511976;13,09625176
Photostylus_pycnopterus;-21,36345882;13,4989289
Photostylus_pycnopterus;-19,59768427;13,94726255
Photostylus_pycnopterus;-19,86647356;11,83744242
Photostylus_pycnopterus;-18,70414066;13,21315095
Photostylus_pycnopterus;-19,40801115;12,69493329
Photostylus_pycnopterus;-19,49429013;12,0482172
Sagamichthys_schnakenbecki;-19,73081023;10,81561635
Sagamichthys_schnakenbecki;-19,41141229;11,65181245
Sagamichthys_schnakenbecki;-19,66294032;10,41873991
Sagamichthys_schnakenbecki;-19,8797623;11,17566834
Sagamichthys_schnakenbecki;-19,88590213;10,84081349
Sagamichthys_schnakenbecki;-19,20950667;11,11193225
Sagamichthys_schnakenbecki;-20,35400448;10,83843633
Searsia_koefoedi;-19,95;12,13
Searsia_koefoedi;-19,89;11,81
Searsia_koefoedi;-19,56;10,98
Searsia_koefoedi;-19,76;11,16
Searsia_koefoedi;-19,74;11,7
Searsia_koefoedi;-19,51;12,55
Searsia_koefoedi;-19,39;11,85
Searsia_koefoedi;-19,77;11,16
Searsia_koefoedi;-20,62;12,05
Searsia_koefoedi;-19,33;12,03
Searsia_koefoedi;-19,34;11,48
Searsia_koefoedi;-19,11;11,5
Searsia_koefoedi;-18,66;13,47
Searsia_koefoedi;-18,83;12,06
Serrivomer_beanii;-20,03;9,23
Serrivomer_beanii;-20,13;8,71
Serrivomer_beanii;-20,28;9,6
Serrivomer_beanii;-20,06;9,21
Serrivomer_beanii;-20,08;10,16
Serrivomer_beanii;-20,37;9,39
Serrivomer_beanii;-20,16;9,21
Serrivomer_beanii;-20,33;8,91
Serrivomer_beanii;-20,22;9,52
Serrivomer_beanii;-20,1;9,67
Serrivomer_beanii;-20,12;8,84
Serrivomer_beanii;-19,69;9,68
Serrivomer_beanii;-20,16;8,66
Serrivomer_beanii;-19,51;10,59
Serrivomer_beanii;-20,17;8,89
Serrivomer_beanii;-20,17;8,88
Serrivomer_beanii;-20,06;8,89
Serrivomer_beanii;-19,91;9,56
Serrivomer_beanii;-20,04;10,44
Serrivomer_beanii;-19,52;10,36
Serrivomer_beanii;-19,79;10,04
Serrivomer_beanii;-19,53;9,42
Serrivomer_beanii;-19,97;9,26
Serrivomer_beanii;-19,77;10,14
Serrivomer_beanii;-19,91;9,43
Serrivomer_beanii;-19,54;9,42
Xenodermichthys_copei;-20;10,86
Xenodermichthys_copei;-20,85;8,86
Xenodermichthys_copei;-20,51;8,78
Xenodermichthys_copei;-19,99;9,81
Xenodermichthys_copei;-20,13;10,24
Xenodermichthys_copei;-20,38;10,13
Xenodermichthys_copei;-20,56;9,93
Xenodermichthys_copei;-20,56;9,85
Xenodermichthys_copei;-20,34;9,45
Xenodermichthys_copei;-20,12;10,4
Xenodermichthys_copei;-20,63;10,64
Xenodermichthys_copei;-20,52;8,79
Xenodermichthys_copei;-20,13;10,52
Xenodermichthys_copei;-20,2;10,85
Xenodermichthys_copei;-20,12;9,6
Xenodermichthys_copei;-20,46;9,44
Xenodermichthys_copei;-20,34;10,4
Xenodermichthys_copei;-19,98;9,55
Xenodermichthys_copei;-20,43;10,95
Xenodermichthys_copei;-20,41;8,7
Xenodermichthys_copei;-20,17;10,55
Xenodermichthys_copei;-19,99;10,19
Xenodermichthys_copei;-20,4;9,6
Xenodermichthys_copei;-20,47;8,83
Xenodermichthys_copei;-20,89;9,67
Xenodermichthys_copei;-20,13;10,43
Xenodermichthys_copei;-21,35;8,4
Xenodermichthys_copei;-20,13;10,14
Xenodermichthys_copei;-20,17;9,28
Xenodermichthys_copei;-21,39;9,69
Xenodermichthys_copei;-20,15;10,31
Xenodermichthys_copei;-20,78;9,71
Xenodermichthys_copei;-20,27;9,73
Xenodermichthys_copei;-20,8;9,39
Xenodermichthys_copei;-20,41;9,92
Xenodermichthys_copei;-20,25;10,08
Xenodermichthys_copei;-20,11;10,34
Xenodermichthys_copei;-20,35;10,27
Xenodermichthys_copei;-20,72;10,16
Xenodermichthys_copei;-20,51;10,51
Xenodermichthys_copei;-20,25;8,03
Xenodermichthys_copei;-21,3;9,24
Xenodermichthys_copei;-20,11;8,32
Xenodermichthys_copei;-20,33;10,46
Xenodermichthys_copei;-20,17;9,5
Xenodermichthys_copei;-20,23;8,89
Xenodermichthys_copei;-20,19;10,23
Xenodermichthys_copei;-20,01;10,46
Xenodermichthys_copei;-20,34;10,45
Xenodermichthys_copei;-20,72;9,78
Xenodermichthys_copei;-21,19;9,11
Xenodermichthys_copei;-19,97;9,51
Xenodermichthys_copei;-21,72;9,99
Xenodermichthys_copei;-20,75;10,38
Xenodermichthys_copei;-20,71;10,85
Xenodermichthys_copei;-20,45;10,33
Xenodermichthys_copei;-20,74;9,11
Xenodermichthys_copei;-20,24;10,81
Xenodermichthys_copei;-20,01;9,55
Xenodermichthys_copei;-20,13;9,47
Xenodermichthys_copei;-20,3;10,39
Xenodermichthys_copei;-19,79;10,17
Xenodermichthys_copei;-20,02;9,53
Xenodermichthys_copei;-20,69;9,86
Xenodermichthys_copei;-19,77;9,95
Xenodermichthys_copei;-19,85;10,12
Xenodermichthys_copei;-20,3;9,62
Xenodermichthys_copei;-20,49;9,42
Xenodermichthys_copei;-21,21;9,19
Xenodermichthys_copei;-20,05;9,77
Xenodermichthys_copei;-20,27;10,42
Xenodermichthys_copei;-19,89;10,45
Xenodermichthys_copei;-20,04;10,02
Xenodermichthys_copei;-20,55;9,88
Xenodermichthys_copei;-20,3;10,09
Xenodermichthys_copei;-20,26;9,72
Xenodermichthys_copei;-20,09;10,36
Xenodermichthys_copei;-21,09;10,29
Xenodermichthys_copei;-20,44;10,27
Xenodermichthys_copei;-20,27;8,73
Xenodermichthys_copei;-20,63;10,4
Xenodermichthys_copei;-20,2;9,77
Xenodermichthys_copei;-19,97;9,65
Xenodermichthys_copei;-20,79;8,22
Xenodermichthys_copei;-20,12;9,51
Xenodermichthys_copei;-19,82;10,21
Xenodermichthys_copei;-19,88;9,8
Xenodermichthys_copei;-19,57;9,86
Xenodermichthys_copei;-20,15;9,78
Xenodermichthys_copei;-20,94;7,53
Xenodermichthys_copei;-19,9;8,82
Xenodermichthys_copei;-20,71;9,76
Xenodermichthys_copei;-19,92;9,74
Xenodermichthys_copei;-19,81;10,11
Xenodermichthys_copei;-19,79;9,91
Xenodermichthys_copei;-19,81;9,11
Xenodermichthys_copei;-20,49;10,45
Stomias_boa;-21,16;11,72
Stomias_boa;-19,02;12,12
Stomias_boa;-21,13;12,23
Stomias_boa;-20,91;11,5
Stomias_boa;-21,29;11,55
Stomias_boa;-20,74;12,01
Stomias_boa;-20,33;12,26
Stomias_boa;-19,96;10,88
Stomias_boa;-19,63;11,07
Stomias_boa;-19,05;12,53
Stomias_boa;-18,99;12,26
Stomias_boa;-20,14;11,69
Stomias_boa;-20,52;10,99
Stomias_boa;-20,43;9,47
Stomias_boa;-20,4;10,83
Stomias_boa;-19,05;12,07
Stomias_boa;-18,54;12,24
Stomias_boa;-22,03;11,37
Stomias_boa;-20,33;11,65
Stomias_boa;-21,37;11,73
Ceratoscopelus_maderensis;-20,65816613;10,34268002
Ceratoscopelus_maderensis;-22,41592427;10,32902321
Ceratoscopelus_maderensis;-21,4288989;10,65609145
Ceratoscopelus_maderensis;-22,49817639;9,18234635
Ceratoscopelus_maderensis;-22,08793127;9,645598173
Ceratoscopelus_maderensis;-23,65681419;10,15824973
Ceratoscopelus_maderensis;-22,50934643;9,970830141
Lampanyctus_ater;-19,61630601;11,23521022
Lampanyctus_ater;-20,19816356;9,712409286
Lampanyctus_ater;-20,26213743;10,56743841
Lampanyctus_ater;-22,03512745;10,6111091
Lampanyctus_ater;-20,05701487;11,09813455
Lampanyctus_ater;-20,17277711;11,09808618
Normichthys_operosus;-18,15225047;13,47102729
Normichthys_operosus;-18,10454324;13,19222731
Normichthys_operosus;-17,95634632;13,44189588
